mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.48933	0.36123	0.00332	0.7833	0.94093	0.06061	0.05507	0.23301	0.09496	0.00598	0.00371	0.14455	0.00561	0.44506	0.1931
0.30552	0.25332	0.00378	0.79456	0.94029	0.05784	0.05612	0.21829	0.09316	0.00544	0.00401	0.15114	0.00561	0.45562	0.23361
0.43966	0.33735	0.00364	0.79147	0.94202	0.05961	0.05727	0.2207	0.09129	0.00606	0.00344	0.15248	0.00577	0.40271	0.19814
0.37519	0.28296	0.00341	0.78355	0.93978	0.06038	0.05379	0.23113	0.09713	0.00546	0.00394	0.14206	0.00553	0.40683	0.18783
0.41851	0.29306	0.00331	0.78136	0.94287	0.0601	0.05313	0.213	0.0946	0.00549	0.00369	0.15562	0.00541	0.43713	0.23778
0.39234	0.28151	0.00324	0.78314	0.94198	0.05791	0.05337	0.2185	0.09092	0.00577	0.00335	0.19168	0.00549	0.39159	0.20462
0.2776	0.19843	0.00352	0.796	0.9405	0.05894	0.05531	0.25261	0.09223	0.00541	0.00406	0.18872	0.00509	0.42079	0.24722
0.4123	0.36924	0.00318	0.77285	0.94301	0.06213	0.05564	0.23276	0.08941	0.0056	0.00357	0.12309	0.00496	0.43625	0.26025
0.52654	0.37373	0.00327	0.7811	0.94135	0.05849	0.05337	0.21795	0.09227	0.00546	0.00363	0.15888	0.00581	0.42513	0.23546
0.36835	0.27315	0.00352	0.78336	0.94158	0.05701	0.05419	0.22918	0.09143	0.00521	0.00394	0.16656	0.00534	0.40018	0.20264
0.49246	0.40409	0.0033	0.77873	0.94331	0.05689	0.05588	0.22671	0.07663	0.00495	0.00344	0.14299	0.00565	0.38146	0.1553
0.50094	0.30171	0.00304	0.78357	0.94397	0.05507	0.05549	0.20871	0.09042	0.00521	0.00306	0.13631	0.00506	0.39048	0.18816
0.24662	0.17434	0.00327	0.77814	0.9416	0.05716	0.05311	0.25058	0.09454	0.00501	0.00372	0.17516	0.00508	0.39587	0.20047
0.4133	0.3333	0.00295	0.78824	0.94412	0.05648	0.05623	0.24618	0.08327	0.00535	0.00348	0.14449	0.00506	0.42761	0.20781
0.39399	0.27796	0.00283	0.77244	0.94047	0.05293	0.05563	0.23454	0.089	0.00487	0.00383	0.15764	0.00519	0.36337	0.19243
0.35671	0.23038	0.00303	0.79774	0.94011	0.05699	0.05591	0.23006	0.08825	0.00518	0.00286	0.15735	0.0052	0.37985	0.18331
0.36305	0.26483	0.00301	0.78731	0.94308	0.05776	0.05339	0.21597	0.09005	0.00512	0.00336	0.17268	0.00486	0.37808	0.21166
0.37024	0.21548	0.00254	0.77615	0.94042	0.05454	0.05468	0.23112	0.08941	0.00529	0.00278	0.18035	0.00489	0.38498	0.18886
0.33423	0.17157	0.00299	0.78377	0.94052	0.05494	0.05426	0.23188	0.10211	0.0049	0.0032	0.14407	0.00459	0.32006	0.15759
0.34109	0.21561	0.00301	0.79915	0.94176	0.05617	0.05236	0.21353	0.09369	0.00469	0.00399	0.19375	0.00464	0.4159	0.21599
0.27573	0.24008	0.00293	0.77973	0.93926	0.05729	0.05107	0.23281	0.09565	0.00482	0.0037	0.18502	0.00488	0.39807	0.16146
0.43143	0.29278	0.00261	0.79871	0.94189	0.05992	0.05311	0.2	0.09236	0.00468	0.00342	0.1698	0.0047	0.38775	0.21228
0.49553	0.33321	0.00306	0.78754	0.94234	0.05817	0.05269	0.19633	0.08481	0.00455	0.00286	0.16715	0.00461	0.4421	0.23504
0.48013	0.34937	0.00291	0.78875	0.94199	0.05643	0.05262	0.18569	0.08292	0.00455	0.00301	0.13407	0.00461	0.36873	0.20188
0.3266	0.22991	0.00286	0.78386	0.94215	0.05855	0.05414	0.21993	0.08947	0.00463	0.00284	0.19279	0.00435	0.35424	0.18138
0.2885	0.23185	0.00285	0.79012	0.94114	0.05851	0.05615	0.22722	0.08106	0.00491	0.00316	0.18347	0.00454	0.38811	0.19734
0.49685	0.47898	0.00243	0.78831	0.9426	0.06468	0.05635	0.18982	0.07688	0.00441	0.0036	0.15294	0.00439	0.38982	0.20113
0.42711	0.34786	0.00313	0.78933	0.94233	0.05773	0.05182	0.2223	0.08869	0.00478	0.00253	0.18631	0.00437	0.37624	0.2112
0.53492	0.38055	0.00242	0.80825	0.94307	0.05648	0.05411	0.18053	0.08331	0.00488	0.00257	0.16294	0.00427	0.33806	0.14393
0.42852	0.34025	0.00283	0.77756	0.94159	0.05578	0.05394	0.22786	0.09289	0.0043	0.00309	0.16744	0.00432	0.35104	0.13109
0.42784	0.31268	0.00302	0.77308	0.94107	0.06061	0.05451	0.21276	0.09349	0.00414	0.00253	0.17708	0.00405	0.32633	0.14785
0.44936	0.40319	0.00257	0.79005	0.94042	0.05379	0.05395	0.21256	0.07647	0.00419	0.00321	0.15141	0.00381	0.36988	0.1597
0.41409	0.30283	0.00245	0.75667	0.94195	0.05756	0.0525	0.22423	0.08476	0.00425	0.00302	0.19698	0.00413	0.32996	0.14394
0.49774	0.34991	0.00222	0.80298	0.94113	0.05676	0.0567	0.20411	0.0805	0.00422	0.00246	0.13645	0.00403	0.35946	0.16473
0.36953	0.26711	0.00276	0.79304	0.93926	0.05765	0.05285	0.22989	0.08141	0.0042	0.00292	0.14786	0.0042	0.36409	0.17359
0.34451	0.20565	0.00312	0.7671	0.94132	0.05677	0.05182	0.23352	0.08475	0.00392	0.00271	0.21419	0.00409	0.35478	0.1565
0.30999	0.23151	0.0026	0.77734	0.94218	0.05748	0.05158	0.24126	0.08193	0.00398	0.00339	0.18952	0.00411	0.40089	0.16818
0.31633	0.30453	0.00241	0.77433	0.94199	0.05541	0.0518	0.22349	0.08032	0.0046	0.00368	0.18335	0.00412	0.35378	0.13618
