mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.02414	0.02551	0.00072	0.03413	0.10703	0.00425	0.00193	0.00276	0.00285	0.00052	0.00534	0.05155	0.00162	0.02814	0.02782
0.01774	0.02029	0.00074	0.0281	0.08885	0.00349	0.00162	0.00374	0.00173	0.00039	0.0037	0.04978	0.00158	0.01954	0.03275
0.02162	0.0206	0.00075	0.03372	0.10786	0.00872	0.00688	0.00478	0.00305	0.00065	0.00251	0.0489	0.00151	0.02713	0.03212
0.02503	0.02638	0.00081	0.03031	0.09109	0.00527	0.00205	0.00523	0.00286	0.00037	0.00728	0.03904	0.00147	0.02152	0.03488
0.01627	0.01763	0.00052	0.04019	0.09459	0.00508	0.00226	0.00556	0.00265	0.00036	0.00314	0.03859	0.00246	0.0336	0.02711
0.01776	0.02023	0.00126	0.03685	0.08649	0.00394	0.00181	0.00327	0.00124	0.00032	0.00399	0.03571	0.00095	0.03087	0.02727
0.0194	0.02011	0.00049	0.0333	0.10025	0.00385	0.00224	0.00512	0.00264	0.00024	0.00418	0.04874	0.0013	0.02682	0.03555
0.01787	0.01871	0.00058	0.03673	0.09733	0.00495	0.00198	0.00378	0.00145	0.00032	0.006	0.04784	0.00174	0.03007	0.03495
0.02304	0.0245	0.00055	0.03316	0.08596	0.00328	0.00226	0.00572	0.00274	0.00042	0.00254	0.04239	0.00206	0.02934	0.0374
0.02384	0.02631	0.0005	0.04351	0.10128	0.00532	0.00087	0.00613	0.00234	0.00063	0.00214	0.04444	0.00143	0.03793	0.03211
0.01863	0.01982	0.00052	0.03713	0.10216	0.00572	0.00454	0.0055	0.00339	0.00037	0.00239	0.05107	0.00253	0.03357	0.0274
0.01964	0.01857	0.00056	0.04355	0.10631	0.00552	0.00445	0.006	0.00301	0.00049	0.00348	0.04978	0.00176	0.03858	0.03606
0.01981	0.01822	0.00066	0.03941	0.09607	0.0049	0.00242	0.00414	0.0021	0.00046	0.00481	0.04234	0.00149	0.03459	0.03283
0.02031	0.02042	0.0006	0.03242	0.09998	0.00363	0.00135	0.00382	0.00308	0.00044	0.0023	0.05162	0.00148	0.02758	0.03375
0.02683	0.02392	0.00076	0.03892	0.08334	0.0022	0.00227	0.00172	0.00228	0.00038	0.00226	0.03537	0.00131	0.03099	0.03946
0.02139	0.0223	0.00097	0.03716	0.09595	0.00204	0.00223	0.00424	0.00206	0.00067	0.00147	0.04393	0.00132	0.03083	0.03634
0.01886	0.0206	0.00062	0.03433	0.08763	0.00257	0.00022	0.0026	0.00214	0.0006	0.00228	0.0396	0.00085	0.02718	0.04026
0.02193	0.02297	0.00066	0.02922	0.09199	0.00713	0.00146	0.00249	0.00255	0.00032	0.00671	0.04569	0.00082	0.02212	0.03314
0.0235	0.02668	0.00106	0.02697	0.08331	0.00529	0.00082	0.00476	0.00204	0.00043	0.00279	0.04593	0.0005	0.01828	0.03382
0.02196	0.02146	0.00073	0.03069	0.07996	0.00303	0.00118	0.004	0.00229	0.00039	0.00189	0.03374	0.00114	0.0237	0.03578
0.02353	0.02399	0.00046	0.03504	0.09822	0.00338	0.00207	0.00479	0.00214	0.0003	0.00408	0.04335	0.00142	0.02709	0.04215
0.02175	0.02224	0.00065	0.04106	0.09446	0.00594	0.00273	0.00304	0.00193	0.00056	0.00411	0.0408	0.00111	0.03573	0.03446
0.02271	0.02145	0.00064	0.03089	0.08696	0.00411	0.0011	0.00273	0.00164	0.00063	0.00209	0.05142	0.00105	0.02652	0.03051
0.02257	0.02163	0.00088	0.03107	0.09764	0.00592	0.00068	0.00355	0.00215	0.00051	0.00205	0.05398	0.00135	0.02716	0.02909
0.0182	0.01966	0.00088	0.03958	0.10078	0.00396	0.00221	0.00386	0.00257	0.00054	0.002	0.05445	0.00159	0.03421	0.03983
0.01867	0.02101	0.00091	0.02948	0.09067	0.00347	0.00091	0.00493	0.00249	0.00063	0.0017	0.04377	0.00072	0.02445	0.034
0.01727	0.01826	0.00048	0.03134	0.08658	0.00701	0.00194	0.00438	0.0016	0.00047	0.00455	0.03785	0.00161	0.02521	0.03114
0.02085	0.01972	0.0008	0.03268	0.07686	0.00587	0.0035	0.00436	0.00213	0.00032	0.00509	0.03575	0.00094	0.02747	0.0321
0.01633	0.01557	0.00066	0.03546	0.07388	0.00417	0.0032	0.00449	0.00255	0.0005	0.00599	0.02985	0.00071	0.03011	0.02644
0.02213	0.02252	0.0006	0.03907	0.09194	0.00695	0.00196	0.00422	0.00244	0.00071	0.00489	0.03704	0.00129	0.02976	0.0409
0.02059	0.01974	0.00065	0.03351	0.07707	0.00357	0.00138	0.00251	0.0024	0.00066	0.00738	0.03981	0.00139	0.02792	0.03027
0.01937	0.01629	0.00104	0.02883	0.09801	0.00621	0.00076	0.00366	0.00133	0.00034	0.00239	0.04265	0.00163	0.02049	0.0371
